Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
02/12/2024,1.0771,1.0781,1.0806,1.0756,-0.10%,1.07788,1.0791499999999998,0.0,1.0775256889741927,1.0809982010850456,1.0836262734119393,-0.43446108337956635,-0.3146691346598861,-0.007600000000000051,-0.00649999999999995,43.135136613868,47.17563803294806,48.15778146010418,39.17525773195886,20.618556701031228,26.48083623693382,13.937282229965357,38.214783821478264,33.193863319386246
02/09/2024,1.0782,1.0779,1.0796,1.0762,0.06%,1.07752,1.07919,0.0,1.077648290978885,1.0808176719827847,1.0835719958315304,-0.3788228772059496,-0.7182320441988976,-0.0036000000000000476,-0.0022999999999999687,45.9516345881471,47.970566777317465,48.244650589424246,44.845360824742855,30.41237113402094,30.31358885017457,20.55749128919881,39.74895397489542,35.84379358437929
02/08/2024,1.0776,1.0772,1.0789,1.0741,0.05%,1.07705,1.079275,0.0,1.0776395108009056,1.0806100802419598,1.0835122626690576,-0.3790330036054557,-1.3006045063198581,-0.0047000000000001485,-0.008400000000000185,44.61245859060283,47.56666250821335,48.20037464959695,55.86206896551652,46.62756250740606,28.22299651567926,28.339140534262565,33.434650455926814,37.132796084100164
02/07/2024,1.0771,1.0755,1.0785,1.0753,0.16%,1.07659,1.0793783333333333,0.0,1.0775414179280136,1.080383623452156,1.083448129197294,-0.29621401462557545,-0.8651633686148251,-0.0046000000000001595,-0.014700000000000157,43.44024907301646,47.2238889180887,48.16335510864968,52.41379310344798,51.04040763123578,26.48083623693382,28.339140534262565,28.432956381259906,33.872186937360716
02/06/2024,1.0754,1.0743,1.0763,1.0723,0.12%,1.0760999999999998,1.0795266666666667,0.0,1.0771520692138292,1.0800620993584686,1.0833676384341533,-0.21341746311591261,-1.0762579339527223,-0.0049000000000001265,-0.01110000000000011,39.517627962484035,46.056546632430766,48.03728419567632,53.15315315315278,53.809671740705745,20.55749128919854,25.087108013937222,24.959216965742073,28.942274600976265
02/05/2024,1.0741,1.0784,1.0787,1.0723,-0.40%,1.0757400000000001,1.0795633333333334,0.0,1.0765971475385876,1.0796774477869546,1.0832749558636494,-0.3062929274178447,-1.3410489574722095,-0.0036000000000000476,-0.0129999999999999,36.7016962868892,45.17319230852878,47.940840208515176,41.441441441442464,49.002795899347724,16.027874564460394,21.022067363530933,22.83849918433937,25.410224177113786
02/02/2024,1.0784,1.0873,1.0899,1.078,-0.81%,1.07584,1.0797166666666667,0.0,1.076924938895208,1.0795950318006995,1.0832262055089044,0.12069445733915876,-0.8914621817847662,0.001000000000000112,-0.010299999999999976,49.83837158188224,48.54978825478629,48.2859894729294,43.627450980392375,46.07401519166253,31.01045296167274,22.53193960511057,29.85318107667212,25.88363240891785
02/01/2024,1.0872,1.0814,1.0876,1.0779,0.52%,1.0768499999999999,1.0799549999999998,0.0,1.078793131823352,1.0800856749103318,1.083265942119324,1.3706293706293646,-0.6760460442170723,0.010099999999999998,-0.0009000000000001229,65.92087207715687,54.48429807809322,48.98169737937919,86.76470588235235,57.277866101395716,61.67247386759562,36.2369337979096,44.20880913539958,32.30016313213702
01/31/2024,1.0816,1.0844,1.0888,1.0795,-0.22%,1.07776,1.0801533333333333,0.0,1.0793034714918335,1.0801833733032136,1.0832492840807564,0.9991595853954554,-0.9886488465763587,0.009099999999999886,-0.013000000000000123,53.73853493506528,50.63915299347042,48.563853415147975,58.29145728643124,62.894538049725305,42.16027874564435,44.947735191637584,35.07340946166376,36.378466557911814
01/30/2024,1.084,1.0833,1.0858,1.0811,0.06%,1.07907,1.0803883333333333,0.0,1.0801573857660456,1.0804296072836512,1.083256790249691,0.6406090428001233,-0.787113307706383,0.013100000000000112,-0.008399999999999963,57.48031624384118,52.13673349488023,48.75215589370933,66.47727272727275,70.51114529868543,50.52264808362402,51.45180023228801,38.98858075040794,39.42359978249042
01/29/2024,1.0833,1.0849,1.085,1.0796,-0.18%,1.0796899999999998,1.0806866666666666,0.0,1.0807287701722192,1.0806147939105124,1.0832572222692731,0.4730105731775071,-0.95090061259943,0.006199999999999983,-0.009300000000000086,56.012116015253056,51.66379578972154,48.69989469692076,62.49999999999921,62.42291000456773,48.08362369337963,46.92218350754934,37.846655791190734,37.302882001087475
01/26/2024,1.0852,1.0843,1.0886,1.0812,0.06%,1.08039,1.0810166666666667,0.0,1.0815417210499974,1.0809106136582212,1.0832766456118237,0.7052709725315565,-0.8587611913027658,0.006999999999999895,-0.008499999999999952,59.15829249963367,52.864367966356355,48.8494728338177,73.2954545454538,67.42424242424191,61.56862745098039,53.39163307599469,40.946166394779674,39.26046764545945
01/25/2024,1.0846,1.0885,1.0903,1.0822,-0.34%,1.08109,1.0813549999999998,0.0,1.0820977717681797,1.0811486385834974,1.0832898755068954,0.6963141769566487,-0.46801872074881923,0.007000000000000117,-0.010000000000000009,57.71000018728678,52.4388773144916,48.80430985205463,68.33333333333314,68.04292929292872,68.32579185520412,59.32601433318806,39.96737357259381,39.586731919521405
01/24/2024,1.0883,1.0854,1.0933,1.0845,0.29%,1.08221,1.0817083333333335,1.0,1.0832254496285108,1.081610016739401,1.0833399605839957,1.199553654454169,0.2579456471672166,0.011200000000000099,-0.0013999999999998458,63.784889555935976,54.761653841819495,49.09598682324632,76.1904761904766,72.60642135642118,78.99159663865595,69.6286719816135,46.003262642740694,42.305600870038056
01/23/2024,1.0851,1.0883,1.0917,1.0822,-0.28%,1.08318,1.0820983333333334,1.0,1.0835662769687815,1.081835176949762,1.0833575544799106,1.0241132110604132,-0.027639579878382805,0.009700000000000042,-0.00039999999999995595,56.04799753435882,52.469044804417905,48.85405415089706,60.95238095238085,68.49206349206354,65.54621848739508,70.9545356604184,40.78303425774869,42.25122349102773
01/22/2024,1.0881,1.0892,1.0911,1.088,-0.15%,1.0845799999999999,1.08253,1.0,1.0843905902471849,1.0822393590820356,1.0834049592420958,0.899480712166176,0.4060164252099252,0.014000000000000012,0.0027000000000001467,60.97840197246149,54.32360033539159,49.09042623559986,66.23376623376676,67.79220779220806,78.15126050420226,74.22969187675112,45.67699836867874,44.15443175638938
01/19/2024,1.0897,1.0875,1.0899,1.0865,0.21%,1.08571,1.082955,1.0,1.0853559374749693,1.0827206907541624,1.0834678806403673,0.22994849153789065,0.8701286679625893,0.011299999999999866,0.005999999999999783,63.410686404225885,55.28615911941434,49.21622766517216,76.62337662337609,67.9365079365079,84.87394957983176,76.19047619047637,48.287112561174375,44.915715062533934
01/18/2024,1.0874,1.0882,1.0907,1.0846,-0.06%,1.0857299999999999,1.083205,1.0,1.085727585206793,1.0830225816732486,1.0835071819394813,0.5362426035502984,0.3506829088224461,0.00019999999999997797,0.007099999999999884,57.6692692629553,53.60626445026223,49.04114968368482,57.24637681159419,66.70117322291235,75.21008403361343,79.41176470588249,44.53507340946153,46.166394779771544
01/17/2024,1.0881,1.0874,1.0886,1.0844,0.06%,1.08638,1.0834366666666666,1.0,1.0861589333510122,1.083350157049168,1.0835530848313306,0.3782287822878222,0.3412025082995238,0.006500000000000172,0.0045000000000001705,58.92686819710052,54.0458905298931,49.09653793475141,62.04379562043903,65.3045163518031,78.15126050420226,79.41176470588249,45.67699836867874,46.166394779771544
01/16/2024,1.0874,1.095,1.0952,1.0862,-0.68%,1.0867200000000001,1.0834683333333333,1.0,1.0863845818326463,1.0836114372395442,1.0835915311002577,0.37847318379026984,0.24891675117543324,0.0033999999999998476,0.0029999999999998916,57.043857564108606,53.52123591692948,49.04296423223584,50.0,56.430057477344405,69.64980544747077,74.3370499950955,44.53507340946153,44.915715062533934
01/15/2024,1.0948,1.0955,1.0968,1.0933,-0.01%,1.0878700000000001,1.0836183333333334,1.0,1.0879146578630743,1.0843332799982832,1.0837035442109713,0.8846295613711808,1.2017008689221576,0.011500000000000066,0.010099999999999998,68.76700475067673,57.9819431401811,49.62695980523054,87.17948717948721,66.40776093330875,92.6739926739927,80.15835287522192,56.60685154975531,48.93964110929853
01/12/2024,1.0949,1.0974,1.0987,1.0935,-0.19%,1.08884,1.0838083333333333,1.0,1.0891847200697882,1.0850150038693616,1.083815432415245,0.9496588604093652,1.1641873787304762,0.009700000000000042,0.01309999999999989,68.89446722916601,58.03824132171875,49.63479917532432,76.96969696969676,71.38306138306132,86.98630136986297,83.10336649710882,56.76998368678628,52.637302882001045
01/11/2024,1.097,1.0973,1.0991,1.093,-0.01%,1.09008,1.0840333333333334,1.0,1.0906056800570993,1.085788229426177,1.0839471825233873,0.7994119268583965,1.4144402329666144,0.012399999999999967,0.014699999999999935,71.59892547419813,59.225086321813336,49.79968588569189,87.57396449704142,83.90771621540846,92.90540540540545,90.85523314975372,60.19575856443717,57.85753126699293
01/10/2024,1.0971,1.093,1.0974,1.0923,0.37%,1.09096,1.08426,1.0,1.0917864655012632,1.086518021076101,1.0840786097745625,1.1058888581697548,1.5551235767842198,0.008799999999999919,0.015399999999999858,71.72897905806433,59.28181891749527,49.807550023275724,88.1656804733727,84.23644731337029,93.24324324324326,91.0449833395039,60.35889070146815,59.10821098423054
01/09/2024,1.0931,1.0952,1.0967,1.091,-0.16%,1.0917599999999998,1.0845316666666667,1.0,1.0920252899555791,1.0869426648776428,1.0841687506613462,0.45951658854883676,1.4289691008629357,0.008000000000000007,0.012799999999999923,59.59937231307838,56.054560066556455,49.49584034919975,59.18367346938754,78.30777281326722,79.72972972972975,88.62612612612617,53.83360522022833,58.129418162044544
01/08/2024,1.0949,1.0946,1.098,1.0923,0.07%,1.09244,1.084875,1.0,1.0925479645091103,1.0874560413371497,1.0842759718337742,0.4771955584105803,1.6242806757007677,0.006799999999999917,0.017199999999999882,62.74900529647518,57.14071791040194,49.63838279356277,71.42857142857143,72.92597512377722,85.8108108108109,86.26126126126132,56.76998368678628,56.98749320282759
01/05/2024,1.0941,1.0947,1.1,1.0877,-0.02%,1.0928799999999999,1.0851216666666665,1.0,1.0928301527801811,1.087884683831527,1.0843741244668086,0.6161486113665763,1.5783121344350688,0.0044000000000001815,0.01670000000000016,60.42280198015748,56.49868366337085,49.57588252148827,62.17948717948721,64.26391069248206,80.65573770491811,82.06542608181961,55.46492659053847,55.356171832517695
01/04/2024,1.0943,1.0922,1.0973,1.0915,0.20%,1.0935700000000002,1.0853816666666667,1.0,1.0930973977292393,1.088298575197235,1.084473290615952,0.5698005698005683,2.0326340326340366,0.006900000000000128,0.017200000000000104,60.826200242445275,56.6247264494306,49.591829637233026,63.461538461538346,65.68986568986567,81.31147540983605,82.59267464185504,55.79119086460042,56.00870038064173
01/03/2024,1.0921,1.0943,1.0966,1.0892,-0.24%,1.09397,1.0855400000000002,1.0,1.0929160526875594,1.0885438284103166,1.0845494834744804,0.43222365274969177,1.9796432906900838,0.0040000000000000036,0.019600000000000062,54.08805291095015,54.817346150996514,49.41904394225696,42.75362318840581,56.131549609810456,73.66666666666663,78.54462659380694,52.20228384991855,54.48613376835249
01/02/2024,1.0947,1.1045,1.1046,1.0938,-0.88%,1.0947,1.085735,1.0,1.0932404067443668,1.0889410007709415,1.0846508857808213,-0.00913408841797488,1.6340172685915941,0.007300000000000084,0.023800000000000043,59.918500945632594,56.514276628053366,49.627502019319266,41.420118343195625,49.211759997713266,69.34984520123832,74.77599575924701,56.443719412724334,54.81239804241443
01/01/2024,1.1044,1.1044,1.1048,1.1036,0.07%,1.09566,1.0860816666666666,1.0,1.0952694236999365,1.089938355559913,1.0848481689820393,0.8676591469540655,2.429975885735485,0.009600000000000053,0.027300000000000102,73.74149436836825,62.01949656315234,50.39405247895045,97.66081871345057,60.611520081684006,98.76923076923092,80.59524754571197,72.26753670473094,60.30451332245794
12/29/2023,1.1036,1.1061,1.1086,1.1033,-0.21%,1.09653,1.0864666666666667,1.0,1.0967840739363117,1.0908197519754024,1.0850354825049362,0.6016408386508605,2.4127691165553107,0.00869999999999993,0.025399999999999867,71.48240685126116,61.35677363015541,50.330567021191385,76.07655502392305,71.71916402685642,86.22589531680408,84.7816570957578,70.96247960848277,66.557911908646
12/28/2023,1.1059,1.1107,1.1141,1.1054,-0.40%,1.09742,1.0867983333333333,1.0,1.0984415150388005,1.0917926712027959,1.085243891727523,0.8021146659374845,2.6738464395135235,0.00890000000000013,0.028300000000000214,74.0244409100685,62.54705820148074,50.51071149741028,68.93939393939424,80.89225589225595,80.38277511961729,88.45930040188411,74.71451876019597,72.64817835780322
12/27/2023,1.1103,1.1043,1.1124,1.1028,0.55%,1.09874,1.0871066666666667,1.0,1.100597603213564,1.0929866924155187,1.0854941598351593,1.5735065410301075,3.2453040729031204,0.0132000000000001,0.03320000000000012,78.16215602674733,64.69891597981143,50.85342151219046,85.60606060606062,76.87400318979263,90.90909090909086,85.83925378183743,81.8923327895597,75.85644371941281
12/26/2023,1.1042,1.101,1.1046,1.1008,0.32%,1.0998500000000002,1.0874016666666668,1.0,1.1012525844474614,1.0937101316145175,1.0856809924033233,0.84939263859714,2.8023461502653397,0.01110000000000011,0.02880000000000016,62.76194348637737,59.773564801248654,50.3674402293201,62.50000000000021,72.34848484848503,76.31578947368419,82.53588516746413,71.94127243066899,76.18270799347489
12/25/2023,1.1007,1.1017,1.1022,1.0993,-0.03%,1.10043,1.0876283333333334,1.0,1.1011521145479228,1.0941610908651938,1.0858309955046461,0.6032355360570275,2.06787833827893,0.005800000000000027,0.026599999999999957,55.758136991894744,57.18941709781726,50.09139666001178,49.242424242424335,65.78282828282839,62.98342541436443,76.73610193237984,66.23164763458405,73.35508428493758
12/22/2023,1.101,1.101,1.1041,1.0993,0.02%,1.10112,1.0878333333333332,1.0,1.1011244573573915,1.094602310809375,1.0859824910565208,0.612263547473264,1.2693156732891864,0.006899999999999906,0.022599999999999953,56.22339147732987,57.35290067832481,50.114948687929946,47.389558232931584,53.043994158452044,63.812154696132296,67.70378986139366,66.72104404567699,68.29798803697668
12/21/2023,1.1008,1.0941,1.1014,1.0934,0.64%,1.1017700000000001,1.088045,1.0,1.1010654651105931,1.0950021617248993,1.0861304706948482,0.7966303452064765,1.775147928994093,0.00649999999999995,0.013600000000000056,55.7888107154028,57.20225103182803,50.0991082003153,46.58634538152606,47.73944261896066,61.56069364161845,62.7854245840384,66.39477977161505,66.44915715062537
12/20/2023,1.0938,1.0981,1.0986,1.093,-0.38%,1.1019400000000001,1.0880316666666665,1.0,1.0997444714541216,1.0949246029039381,1.0862070620223503,-0.08221430528911125,0.9040590405904088,0.0017000000000000348,0.01220000000000021,42.89490014398276,52.23448276409153,49.548206442332706,3.79146919431341,32.58912426959035,41.159420289855454,55.51075620920208,56.073211314475934,63.06301171058933
12/19/2023,1.098,1.0924,1.0988,1.0915,0.53%,1.10227,1.088125,1.0,1.0994272948260995,1.095123015619813,1.0863248272784598,-0.5795001810938031,1.356964829687082,0.0033000000000000806,0.014000000000000012,50.518941946610276,54.67755360725108,49.8805434353715,28.761061946903194,26.379625507580887,53.333333333333584,52.01781575493584,63.0615640599002,61.843185048663734
12/18/2023,1.0922,1.0903,1.0932,1.0892,0.26%,1.10105,1.0881183333333333,1.0,1.0981132412213541,1.0949344339669218,1.0863834951379128,-1.0329829648423212,0.6450423884998265,-0.012199999999999989,0.00890000000000013,41.929478625662775,50.954445750766176,49.428649571847366,12.048192771084725,14.86690797076711,33.43465045592727,42.642468026372114,53.410981697171366,57.5152523571825
12/15/2023,1.0894,1.0994,1.1005,1.0888,-0.88%,1.09963,1.0880466666666666,1.0,1.0965290155447445,1.0945773737109914,1.0864136160575162,-1.491997468125525,0.4425594689286295,-0.01419999999999999,0.0041999999999999815,38.42507563266255,49.278696444507524,49.21233479174548,2.371541501976014,14.39359873998798,22.570532915360076,36.44617223487366,48.75207986688829,55.074875207986615
12/14/2023,1.0991,1.0874,1.101,1.0872,1.09%,1.0989499999999999,1.0881216666666667,1.0,1.096996467263882,1.0948691560522177,1.086540289856399,-1.0087363775556244,0.9923734264449067,-0.006800000000000139,0.014499999999999957,53.41271345516244,54.62639823283798,49.97456982068178,47.2222222222221,20.547318831760947,52.97805642633195,36.32774659920645,64.89184692179684,55.68496949528551
12/13/2023,1.0873,1.0793,1.0898,1.0772,0.75%,1.09665,1.0880816666666668,1.0,1.0952334732159035,1.0943808234036876,1.0865478753137094,-1.5305198333635333,0.20274629066445302,-0.02300000000000013,-0.001000000000000112,40.190126322672704,48.22750194044653,49.07409790502735,36.86131386861301,28.81835919760371,27.371273712737004,34.306621018143026,45.25790349417616,52.96727676095376
12/12/2023,1.0792,1.0763,1.0829,1.0759,0.29%,1.09415,1.0879766666666666,1.0,1.0923182962675573,1.0934014154421594,1.0864745117074042,-1.9533024438993434,-0.8179395276169588,-0.025000000000000133,-0.005900000000000016,33.806932092222624,44.523918350195785,48.47155498050989,11.702127659573966,31.92855458346969,8.638743455497009,29.662691198188668,31.780366056572184,47.31003882418173
